271
t_index  tf-idf
6     0.0
16     0.018
31     0.047
66     0.014
82     0.017
99     0.059
105     0.02
112     0.032
164     0.014
165     0.022
170     0.039
208     0.019
222     0.021
292     0.028
294     0.025
296     0.036
320     0.022
328     0.021
332     0.032
341     0.028
342     0.028
343     0.021
366     0.028
418     0.017
466     0.026
476     0.015
487     0.037
504     0.043
513     0.017
541     0.02
549     0.022
557     0.024
602     0.017
616     0.043
619     0.028
664     0.016
683     0.028
684     0.028
686     0.028
693     0.018
695     0.038
727     0.02
734     0.04
738     0.068
762     0.042
764     0.025
840     0.017
857     0.014
863     0.026
882     0.178
884     0.017
892     0.022
899     0.364
905     0.016
937     0.022
976     0.028
991     0.025
1013     0.016
1058     0.028
1077     0.03
1089     0.062
1098     0.028
1109     0.024
1120     0.027
1126     0.025
1159     0.018
1170     0.013
1200     0.015
1213     0.022
1217     0.051
1240     0.02
1244     0.017
1264     0.028
1266     0.018
1270     0.042
1271     0.025
1273     0.024
1283     0.018
1287     0.024
1290     0.024
1301     0.022
1331     0.051
1358     0.036
1361     0.045
1363     0.041
1375     0.024
1388     0.028
1410     0.076
1422     0.025
1432     0.028
1443     0.021
1451     0.015
1468     0.016
1490     0.018
1509     0.017
1541     0.118
1542     0.049
1545     0.024
1556     0.045
1557     0.024
1565     0.077
1569     0.015
1578     0.152
1590     0.019
1600     0.018
1610     0.015
1620     0.025
1621     0.039
1623     0.073
1631     0.021
1669     0.028
1674     0.021
1687     0.025
1691     0.09
1692     0.038
1731     0.024
1737     0.021
1781     0.018
1791     0.031
1792     0.028
1804     0.021
1830     0.025
1874     0.021
1881     0.018
1891     0.01
1893     0.033
1907     0.025
1909     0.012
1914     0.015
1915     0.035
1918     0.014
1927     0.019
1949     0.02
1967     0.048
1975     0.015
1977     0.025
1980     0.052
1983     0.021
2000     0.014
2010     0.016
2018     0.02
2022     0.029
2031     0.028
2034     0.018
2054     0.028
2075     0.015
2097     0.021
2115     0.036
2126     0.028
2139     0.015
2155     0.022
2224     0.02
2227     0.021
2234     0.024
2237     0.043
2249     0.015
2260     0.02
2296     0.028
2302     0.009
2316     0.071
2321     0.082
2332     0.02
2339     0.017
2347     0.02
2355     0.018
2370     0.025
2371     0.028
2407     0.086
2423     0.019
2442     0.028
2465     0.019
2483     0.017
2486     0.028
2503     0.027
2506     0.022
2522     0.045
2532     0.028
2537     0.017
2575     0.018
2595     0.019
2614     0.016
2623     0.082
2641     0.028
2658     0.028
2679     0.024
2689     0.028
2696     0.022
2736     0.022
2738     0.255
2759     0.022
2762     0.037
2768     0.09
2774     0.03
2794     0.051
2808     0.024
2819     0.022
2822     0.018
2828     0.022
2830     0.019
2834     0.025
2836     0.022
2861     0.062
2864     0.025
2879     0.041
2907     0.01
2918     0.02
2942     0.375
2956     0.058
2968     0.095
2973     0.018
2987     0.025
2990     0.045
3000     0.012
3004     0.015
3018     0.025
3021     0.056
3043     0.019
3070     0.015
3144     0.028
3148     0.017
3184     0.024
3204     0.053
3225     0.014
3231     0.022
3274     0.045
3282     0.019
3328     0.022
3342     0.045
3358     0.02
3376     0.021
3377     0.036
3396     0.025
3404     0.375
3406     0.061
3419     0.028
3421     0.021
3426     0.054
3450     0.028
3465     0.045
3474     0.016
3484     0.022
3492     0.019
3536     0.023
3545     0.03
3547     0.022
3553     0.036
3569     0.028
3599     0.025
3615     0.015
3617     0.022
3638     0.045
3640     0.036
3644     0.031
3656     0.072
3669     0.135
3671     0.047
3674     0.025
3675     0.365
3696     0.013
3698     0.021
3713     0.012
3719     0.017
3724     0.017
3731     0.018
3743     0.013
3746     0.047
3760     0.138
3775     0.105
3790     0.011
3797     0.017
3800     0.017
